manifest_url,parent_manifest_url,source_metadata_id,ark,title,creator,date,language,publisher,extent,size_cm,content_type,collections,subject,page_count,error
https://figgy.princeton.edu/concern/scanned_resources/b983c844-1cd0-4716-9783-3e7de1fafa22/manifest,,9919595373506421,ark:/88435/dc5t34sv758,"A sermon preached before His Excellency John Hancock, esq. governour; His Honor Samuel Adams, esq. lieutenant-governour; the honorable the Council, Senate, and House of representatives, of the commonwealth of Massachusetts, May 30, 1792. Being the day of general election. By David Tappan ...","Tappan, David, 1752-1803",1792,English,"Boston, At the State press, by Thomas Adams, 1792.",39 p. 23 cm.,23,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,41,
https://figgy.princeton.edu/concern/scanned_resources/04c61a4f-8ca0-402b-b22e-1930ddd017ea/manifest,,9914213413506421,ark:/88435/dc6d570626h,"A seventh essay on free trade and finance; in which the expediency of funding the public securities, striking further sums of paper money, and other important matters, are considered. By a citizen of Philadelphia.","Webster, Pelatiah, 1726-1795",1785,English,"Philadelphia, Printed by E. Oswald, 1785.",38 p. 21.5 cm. (8vo).,5,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,"Finance, Public—United States—History—To 1789",51,
https://figgy.princeton.edu/concern/scanned_resources/4fd95186-aa62-458c-8c5a-c7e92fd1bfc8/manifest,,99114258963506421,ark:/88435/dcv979vc879,"Thoughts on the Commencement of a New Parliament. With an appendix, containing remarks on the letter of the Right Hon. Edmund Burke, on the revolution in France.","Towers, Joseph, 1737-1799",1790,English,"London : Charles Dilly, 1790.","[4], 165, [3] pages ; 8⁰.",,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,185,
https://figgy.princeton.edu/concern/scanned_resources/3e50bc80-26cb-4bc4-9631-e0d22fe81940/manifest,,99114262743506421,ark:/88435/dccc08hr81t,"A letter addressed to the inhabitants of Great Britain, Shewing them the Dangerous Tendency of libellous publications, and Guarding them against being imposed upon by the false representations such writings contain. Published by order of the Loyal Association, of the Hundreds of Hoxne and Hartsmere, for preserving Liberty and Property, against Republicans and Levellers.",Loyal Association of the Hundreds of Hoxne and Hartsmere,1793,English,"Ipswich, UK : J. Bush [1793].",8 pages ; 8⁰.,,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,13,
https://figgy.princeton.edu/concern/scanned_resources/3933c7cd-d5ab-4826-a6db-e326c8b966e6/manifest?flatten=true,https://figgy.princeton.edu/concern/scanned_resources/48faae9e-81fd-4603-992c-b2d9a13985a5/manifest,9941966533506421,ark:/88435/dcx920g7156,Parliamentary register - Vol. 16 (1780),,,,,,,,,,569,
https://figgy.princeton.edu/concern/scanned_resources/d510f5e6-b502-4913-aa68-93b7b4ae54fb/manifest,,99114258823506421,ark:/88435/dcrx9140562,Declaration des Droits De L'Homme et Du Citoyen.,"Mounier, Jean Joseph, 1758-1806",1789,French,"Paris : Chez Baudoin, 1789.",4 pages ; 8⁰.,,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,5,
https://figgy.princeton.edu/concern/scanned_resources/690d01ef-a458-45f9-8824-8989ec6e664e/manifest,,99114259293506421,ark:/88435/dc6q182w32n,"Thoughts on the Influence of Religion in Civil Government and its Tendency to Promote and Preserve the Social Liberty, and Rights of Man. By the Rev. David Scurlock, M.A. One of his Majesty’s Justices of the peace for the County of Buckingham.","Scurlock, David",1792,English,"London : G. Nicol, 1792.","[4], 63, [1] pages ; 8⁰.",,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,77,
https://figgy.princeton.edu/concern/scanned_resources/c258c30a-33ed-4728-a3ed-5e73de9b38f3/manifest,,99114258743506421,ark:/88435/dccr56n967v,"Observations on the Agriculture, Manufactures and Commerce of the United States. In a letter to a member of Congress. By a citizen of the United States.","Coxe, Tench, 1755-1824",1789,English,"New York : Francis Childs and John Swaine, 1789.",102 pages ; 8⁰.,,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,109,
https://figgy.princeton.edu/concern/scanned_resources/d579eae5-ffc0-4312-80ee-f4c1c304b9b7/manifest,,993078553506421,ark:/88435/dcf7623p791,"Extracts from the votes and proceedings of the American Continental Congress, held at Philadelphia, on the fifth of September, 1774, containing, the Bill of Rights, a list of grievances, occasional resolves, the association, an address to the people of Great-Britain, and a memorial to the inhabitants of the British American colonies. Pub. by order of the Congress.",United States. Continental Congress,1774,English,"Philadelphia printed; London, Re-printed for J. Almon, opposite Burlington House, Piccadilly, 1774.","[4], 82, [2] p. 21 cm. (8vo).",21,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,United States—Politics and government—1775-1783,90,
https://figgy.princeton.edu/concern/scanned_resources/0454e251-f6a7-4940-b8e4-04fe8a42d929/manifest,,9925069193506421,ark:/88435/dcff365g44n,"A topographical description of the western territory of North America; containing a succinct account of its climate, natural history, population, agriculture, manners and customs, with an ample description of the several divisions into which that country is partitioned, and an accurate statement of the various tribes of Indians that inhabit the frontier country ... By G. Imlay ...","Imlay, Gilbert, 1754?-1828?",1792,English,"London, Printed for J. Debrett, 1792.","2 preliminary leaves, xv, 247 pages 21 cm",21,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,Mississippi River Valley—Description and travel,281,
https://figgy.princeton.edu/concern/scanned_resources/fabed9b8-27cf-4255-99be-16311f3b961b/manifest,,Lapidus_11425123,,,,,,,,,,,,,HTTP Error 403: Forbidden
https://figgy.princeton.edu/concern/scanned_resources/a544f525-eb80-479d-b70b-d10f1dbb95c6/manifest,,99114251413506421,ark:/88435/dck0698j77r,"A Discourse delivered on the day of the annual provincial thanksgiving, December 6. 1770. By John Browne, A.M. Pastor of the church in Cohassett.","Brown, John, 1724-1791",1771,English,"Boston : Thomas and John Fleet, 1771.","15, [1] pages ; 8⁰.",,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,17,
https://figgy.princeton.edu/concern/scanned_resources/da8f5f28-e42f-424f-97be-799135598038/manifest,,99114252733506421,ark:/88435/dcqr46rb07t,"The State of the Nation, with a Preliminary Defence of the Budget","Hartley, David, approximately 1731-1813",1765,English,London : J. Almon 1765.,"39, [1] pages ; 4⁰.",,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,41,
https://figgy.princeton.edu/concern/scanned_resources/06e3ebd6-1b27-493d-880b-95313b2136c3/manifest,,99114253063506421,ark:/88435/dc6682xf21s,"A discourse delivered at Hallifax in the county of Plymouth, July 24th 1766. On the day of thanks-giving to Almighty God, throughout the province of the Massachusetts-Bay in New England, for the repeal of the Stamp-Act. By William Patten, A.M","Patten, William, 1738-1775",1766,English,"Boston : D. Kneeland for Thomas Everett, 1766.",22 pages ; 8⁰.,,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,23,
https://figgy.princeton.edu/concern/scanned_resources/0ea89185-b235-4d3c-bfab-f0f0ab115b48/manifest,,99114250223506421,ark:/88435/dc2227n0887,Constitutional Truths.,,1784,English,"London : H. Goldney, 1784.","[4], 20 pages ; 8⁰.",,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,29,
https://figgy.princeton.edu/concern/scanned_resources/de35dff1-a158-4d9f-a68f-7d76f14e530b/manifest,,99114253053506421,ark:/88435/dcq811kv895,"A Sermon delivered before the General Assembly of the colony of Connecticut; at Hartford; on the day of the anniversary election, May 8th, 1766. By Jonathan Lee, Minister of the Gospel in Salisbury.","Lee, Jonathan, 1718-1788",1766,English,"New London, CT : Timothy Green, 1766.","27, [1] pages ; 4⁰.",,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,33,
https://figgy.princeton.edu/concern/scanned_resources/46a36706-1902-4524-8613-0481206e7d3f/manifest,,99114253023506421,ark:/88435/dc70795j84h,"The General Opposition of the Colonies to the Payment of the Stamp Duty; and the Consequence of Enforcing Obedience by Military Measures; impartially considered. Also A Plan for uniting them to this Kingdom, in such a manner as to make their Interest inseparable from ours, for the future. In a letter To a Member of Parliament.",,1766,English,"London : T. Payne, 1766.",40 pages ; 4⁰.,,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,53,
https://figgy.princeton.edu/concern/scanned_resources/fb01dbbf-3caa-4deb-94ea-d847dd85c76b/manifest,,9963509563506421,ark:/88435/dcw0892n12d,"The consideration of divine goodness an argument for religious gratitude and obedience : a sermon, delivered at New-London, November 27, 1794 : being the day appointed by authority, for public thanksgiving in the state of Connecticut / by Henry Channing, A.M. Pastor of the First Church in New-London.","Channing, Henry, 1760?-1840",1794,English,"New-London [Conn.] : Printed by Samuel Green, MDCCXCIV [1794]",24 p. ; 21 cm (8vo),21,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,God—Attributes,25,
https://figgy.princeton.edu/concern/scanned_resources/b2721736-4dde-46a1-bd41-79ebe52501ad/manifest,,99114260773506421,ark:/88435/dcz603r723j,"Evidences of Christianity. A sermon, delivered at the ordination of the Rev. Jesse Appleton, to the pastoral care of the Congregational Society in Hampton, February 22d, 1797.","Macclintock, Samuel, 1732-1804",1797,English,"Portsmouth, New Hampshire : Printed at the Oracle-Press, in Portsmouth, N.H. by Charles Peirce, 1797.",24 pages ; 8⁰.,,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,25,
https://figgy.princeton.edu/concern/scanned_resources/21181794-7399-4ab8-bcea-e4568ba0997f/manifest,,99114258563506421,ark:/88435/dchx11xr04h,An astronomical diary: or almanack for the year of Christian aera 1787 : ... Calculated for the meridian of Boston in America. Latitude 42 deg. 25 min north.,"Low, Nathanael, 1740-1808",1787,English,"Boston : T.&J. Fleet, 1787.",12 leaves (24 pages) ; 12⁰.,,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,25,
https://figgy.princeton.edu/concern/scanned_resources/a4e0ec11-88ea-499b-abe1-250e5ec0d0bb/manifest,,99124841273506421,ark:/88435/dcmw22vg78m,"Extracts from books, and other small pieces; in favour of religious liberty, and the rights of dissenters: Number I [-II]. Printed by order of the committee of the seven congregations of the three denominations of Protestant dissenters, in Birmingham","Committee of the Seven Congregations of the Three Denominations of Protestant Dissenters, in Birmingham (Birmingham, England).",1789,English,"Birmingham, Printed by J. Thompson. Sold by J. Johnson, St. Paul's Church-Yard, London, 1789","iv, 28; 31, [1] p. ; 8⁰.",,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,71,
https://figgy.princeton.edu/concern/scanned_resources/86a7518d-05af-4bf4-8e72-5240887fbd1f/manifest,,99124841303506421,ark:/88435/dc7m01bx00g,"An oration, delivered July 4, 1789: at the Presbyterian Church, in Arch Street, Philadelphia, by the Rev. William Rogers, A.M. professor of English and oratory, in the College and Academy of Philadelphia. To which is added, a prayer, delivered on the same occasion, by th Rev. Ashbel Green, A.M. Junior Pastor of the Second Presbyterian Church. Published at the request of the Pennsylvania Society of the Cincinnati","Rogers, William, 1751-1824",1789,English,"Philadelphia, Printed for T. Dobson, at the Stone House, Second Street, 1789",32 p. ; 8⁰.,,Book,Lapidus Pamphlets; Collections Donated to Princeton University Library; The Sid Lapidus '59 Collection on Liberty and the American Revolution,,37,
